userId,animeId,ratings,timestamp
97661,8449,5.0,"Feb 01, 2003 T 10:50 AM"
208891,8456,6.0,"Oct 05, 2021 T 09:53 PM"
303975,8456,7.0,"Jan 24, 2016 T 04:43 AM"
89117,8456,6.0,"Nov 21, 2007 T 09:52 PM"
115923,8457,8.0,"Oct 07, 2021 T 08:37 PM"
298700,8457,7.0,"May 29, 2011 T 11:31 PM"
52671,8460,3.0,"Dec 27, 2020 T 09:07 PM"
57065,8460,7.0,"Oct 11, 2011 T 08:41 AM"
236700,8460,10.0,"Jun 03, 2008 T 03:07 AM"
32624,8460,8.0,"Aug 28, 2012 T 03:55 AM"
200193,8460,6.0,"Aug 03, 2018 T 01:27 AM"
32652,8460,8.0,"May 28, 2014 T 04:57 AM"
243591,8460,7.0,"May 10, 2005 T 03:50 PM"
281867,8460,6.0,"Jul 21, 2004 T 09:07 AM"
32623,8460,6.0,"Nov 25, 2009 T 10:33 PM"
132171,8460,8.0,"Aug 25, 2018 T 11:22 PM"
266427,8464,4.0,"Aug 30, 2003 T 08:53 AM"
297410,8464,2.0,"May 31, 2012 T 12:12 PM"
317770,8464,4.0,"Jun 27, 2013 T 09:55 AM"
38169,8465,8.0,"Jun 22, 2012 T 07:25 PM"
133145,8465,4.0,"May 27, 2018 T 11:45 AM"
100487,8475,10.0,"Sep 04, 2022 T 04:18 PM"
221365,8475,6.0,"Jun 28, 2003 T 02:24 AM"
77335,8475,3.0,"Jan 19, 2021 T 04:53 PM"
90867,8475,10.0,"Jul 12, 2010 T 03:48 AM"
162245,8475,10.0,"Jun 20, 2020 T 03:45 PM"
136905,8475,9.0,"Sep 03, 2015 T 08:53 AM"
91857,8475,6.0,"Sep 12, 2020 T 07:38 PM"
195476,8475,7.0,"Nov 25, 2022 T 08:13 AM"
93759,8475,10.0,"Aug 28, 2016 T 01:18 PM"
92585,8475,10.0,"Jul 03, 2007 T 02:03 AM"
81128,8476,7.0,"Dec 15, 2011 T 02:18 AM"
232417,8476,8.0,"Jan 31, 2009 T 12:53 AM"
56199,8476,9.0,"Apr 12, 2007 T 07:20 PM"
33152,8476,9.0,"Mar 26, 2010 T 11:44 AM"
311282,8476,9.0,"May 18, 2003 T 05:09 PM"
33165,8476,10.0,"Jul 04, 2017 T 07:41 PM"
213356,8476,7.0,"Oct 02, 2004 T 09:18 PM"
158301,8476,6.0,"Nov 11, 2012 T 02:36 PM"
32247,8476,10.0,"Feb 28, 2016 T 06:46 AM"
134025,8476,8.0,"Oct 11, 2016 T 05:18 AM"
30636,8479,9.0,"Nov 12, 2008 T 02:13 PM"
66851,8479,9.0,"Mar 21, 2015 T 06:08 PM"
95537,8479,8.0,"Dec 28, 2020 T 07:01 PM"
56365,8479,9.0,"Jun 30, 2022 T 07:14 PM"
181714,8479,4.0,"Aug 19, 2011 T 01:32 PM"
56365,8479,9.0,"Jan 04, 2020 T 07:13 AM"
101119,8479,9.0,"Apr 04, 2017 T 06:38 PM"
181714,8479,4.0,"Oct 28, 2004 T 01:21 PM"
30636,8479,9.0,"Jul 10, 2022 T 12:54 AM"
101119,8479,9.0,"Apr 11, 2021 T 04:04 AM"
184415,8481,6.0,"Oct 09, 2013 T 08:07 AM"
28522,8481,9.0,"Oct 26, 2015 T 02:14 PM"
28534,8481,9.0,"Aug 01, 2014 T 12:17 AM"
314351,8487,3.0,"Apr 23, 2020 T 12:57 PM"
49439,8487,6.0,"Oct 13, 2005 T 07:36 PM"
122879,8487,10.0,"May 01, 2008 T 10:19 AM"
108795,8487,9.0,"Nov 21, 2006 T 05:02 AM"
44945,8487,7.0,"Aug 16, 2013 T 04:27 AM"
264202,8500,5.0,"Feb 22, 2003 T 03:00 PM"
173281,8503,8.0,"Mar 17, 2014 T 10:15 AM"
263413,8503,10.0,"Jul 02, 2019 T 10:46 AM"
95915,8514,9.0,"Mar 04, 2010 T 03:19 PM"
30395,8514,9.0,"Jan 13, 2017 T 04:15 PM"
33890,8514,3.0,"Oct 25, 2014 T 07:49 PM"
33890,8514,3.0,"Dec 04, 2004 T 02:34 PM"
30395,8514,9.0,"Feb 14, 2012 T 10:01 PM"
95915,8514,9.0,"Jun 09, 2016 T 03:32 PM"
74425,8516,10.0,"Nov 12, 2009 T 03:36 PM"
249599,8516,8.0,"Jun 03, 2022 T 09:10 AM"
63823,8516,9.0,"Nov 02, 2010 T 11:55 PM"
160441,8516,8.0,"Dec 10, 2022 T 06:58 AM"
202223,8516,10.0,"Jan 04, 2016 T 03:37 PM"
279321,8516,3.0,"Feb 13, 2006 T 01:13 AM"
245243,8516,10.0,"Mar 03, 2010 T 11:42 AM"
74425,8516,10.0,"Feb 11, 2003 T 02:44 AM"
188532,8516,4.0,"Nov 10, 2013 T 07:17 AM"
252394,8516,8.0,"May 05, 2009 T 11:43 PM"
52771,8518,8.0,"Jul 12, 2008 T 04:24 PM"
100903,8525,7.0,"May 03, 2022 T 07:54 PM"
104221,8525,8.0,"Oct 22, 2015 T 12:23 PM"
101995,8525,10.0,"Apr 30, 2009 T 09:13 PM"
191093,8525,8.0,"Apr 24, 2004 T 01:23 AM"
35372,8525,8.0,"Aug 04, 2015 T 01:07 AM"
32984,8525,7.0,"May 29, 2009 T 02:47 AM"
309247,8525,5.0,"Nov 19, 2018 T 07:28 PM"
204607,8525,10.0,"Aug 13, 2021 T 11:31 PM"
32987,8525,8.0,"Jul 13, 2009 T 12:17 AM"
64575,8525,8.0,"Nov 05, 2008 T 03:22 PM"
111951,8526,8.0,"Apr 07, 2016 T 12:11 PM"
102901,8532,8.0,"Oct 19, 2006 T 03:01 AM"
102609,8533,8.0,"Sep 08, 2013 T 01:04 PM"
102609,8533,8.0,"Jan 09, 2011 T 09:34 PM"
137407,8533,3.0,"Jun 26, 2022 T 09:23 AM"
137407,8533,3.0,"Jan 14, 2004 T 09:28 PM"
32114,8536,5.0,"Dec 12, 2006 T 11:21 PM"
72387,8536,7.0,"May 12, 2012 T 11:36 AM"
42593,8536,8.0,"Feb 20, 2018 T 05:36 PM"
224381,8536,4.0,"Mar 31, 2012 T 04:33 PM"
38314,8536,10.0,"Mar 01, 2017 T 01:04 AM"
60639,8536,8.0,"Jan 21, 2019 T 08:40 AM"
34227,8536,6.0,"Apr 12, 2019 T 08:29 AM"
31259,8536,8.0,"Jun 15, 2007 T 06:02 PM"
33690,8536,4.0,"Dec 09, 2007 T 05:56 AM"
31922,8536,8.0,"May 23, 2022 T 04:45 PM"
33723,8557,8.0,"Jun 24, 2018 T 10:41 AM"
277804,8557,8.0,"Mar 17, 2012 T 10:55 PM"
93633,8557,9.0,"Oct 08, 2009 T 09:47 PM"
45513,8557,8.0,"Oct 20, 2012 T 05:59 PM"
55843,8557,7.0,"Jun 04, 2005 T 03:41 PM"
138815,8557,10.0,"Mar 11, 2021 T 04:15 AM"
222368,8557,10.0,"Jun 17, 2022 T 11:24 AM"
315100,8557,9.0,"Feb 18, 2017 T 04:19 PM"
96569,8557,8.0,"Apr 14, 2021 T 09:38 PM"
142943,8557,6.0,"Apr 23, 2005 T 02:17 PM"
40697,8560,8.0,"Feb 16, 2014 T 05:28 AM"
37984,8560,6.0,"Jun 15, 2011 T 05:31 PM"
29093,8560,7.0,"Nov 03, 2004 T 04:25 AM"
28716,8560,2.0,"Jun 28, 2019 T 10:53 PM"
188422,8560,3.0,"Oct 01, 2019 T 07:45 PM"
60979,8560,6.0,"Aug 13, 2012 T 05:25 PM"
30154,8560,5.0,"Nov 13, 2019 T 11:19 AM"
36837,8560,6.0,"Nov 21, 2013 T 12:53 PM"
29113,8560,7.0,"Jun 03, 2016 T 04:13 PM"
38967,8560,10.0,"Mar 12, 2014 T 09:59 AM"
247317,8577,7.0,"Oct 06, 2016 T 11:14 PM"
52129,8577,3.0,"Sep 29, 2010 T 01:38 AM"
289464,8577,7.0,"Aug 04, 2015 T 07:59 AM"
197165,8577,4.0,"May 17, 2013 T 07:35 AM"
197165,8577,4.0,"Nov 05, 2005 T 03:15 PM"
254409,8577,1.0,"Sep 10, 2004 T 07:04 AM"
247317,8577,7.0,"Aug 22, 2007 T 06:52 AM"
254409,8577,1.0,"Jun 07, 2013 T 05:35 PM"
47983,8577,6.0,"Sep 05, 2013 T 12:21 AM"
52129,8577,3.0,"Jan 03, 2012 T 06:27 PM"
210274,8584,8.0,"Sep 24, 2007 T 07:33 AM"
298963,8584,6.0,"Feb 01, 2007 T 11:03 AM"
116669,8598,10.0,"Oct 02, 2004 T 01:41 AM"
51053,8599,7.0,"Nov 10, 2020 T 03:05 AM"
55457,8603,10.0,"Sep 13, 2003 T 05:57 PM"
27223,8609,8.0,"Feb 20, 2022 T 07:35 AM"
27223,8609,8.0,"Jun 27, 2019 T 06:01 AM"
95329,8619,5.0,"Feb 29, 2020 T 12:50 AM"
305550,8619,5.0,"Nov 27, 2011 T 06:55 AM"
101489,8624,3.0,"Jan 08, 2012 T 02:50 AM"
63273,8624,5.0,"Jul 06, 2020 T 05:49 AM"
35648,8624,9.0,"Nov 02, 2011 T 07:48 AM"
116247,8624,6.0,"Nov 20, 2014 T 06:37 PM"
30147,8624,7.0,"Dec 14, 2009 T 08:51 AM"
45653,8624,7.0,"Dec 14, 2010 T 11:14 PM"
145571,8624,8.0,"Dec 27, 2014 T 10:05 PM"
87923,8624,10.0,"Sep 06, 2007 T 07:50 PM"
30141,8624,8.0,"Jul 17, 2020 T 08:31 AM"
229016,8626,5.0,"Apr 06, 2022 T 07:03 PM"
312902,8626,6.0,"Dec 21, 2021 T 02:29 AM"
272903,8626,5.0,"Dec 25, 2005 T 08:02 PM"
56523,8626,8.0,"Dec 31, 2018 T 03:20 PM"
203501,8626,6.0,"Oct 05, 2012 T 06:24 PM"
238968,8626,10.0,"Feb 12, 2018 T 04:27 AM"
317681,8626,8.0,"May 27, 2017 T 11:17 PM"
199754,8626,7.0,"Jul 19, 2014 T 10:54 PM"
80218,8630,8.0,"Mar 12, 2011 T 06:51 AM"
38811,8630,6.0,"Oct 14, 2003 T 10:09 PM"
40215,8630,7.0,"Sep 12, 2007 T 02:43 AM"
92317,8630,5.0,"Jul 13, 2013 T 05:47 AM"
38679,8630,6.0,"Dec 18, 2012 T 07:07 AM"
126263,8630,6.0,"Sep 14, 2015 T 07:36 AM"
156781,8630,4.0,"Apr 19, 2015 T 05:14 AM"
205891,8630,4.0,"Mar 13, 2005 T 12:08 PM"
110933,8630,8.0,"Jul 28, 2017 T 06:33 AM"
120227,8630,8.0,"May 22, 2009 T 02:21 PM"
300961,8632,8.0,"Jan 18, 2003 T 02:11 AM"
274083,8632,10.0,"Jun 08, 2011 T 11:43 AM"
32445,8634,10.0,"Nov 25, 2007 T 08:06 AM"
30867,8634,8.0,"Oct 18, 2018 T 07:23 AM"
240398,8634,10.0,"Jun 02, 2019 T 02:32 AM"
137839,8634,9.0,"Apr 12, 2009 T 04:23 AM"
240398,8634,10.0,"Apr 08, 2011 T 10:50 PM"
272959,8634,4.0,"Apr 14, 2004 T 06:12 PM"
114727,8634,3.0,"Jan 26, 2016 T 01:11 AM"
272959,8634,4.0,"Nov 12, 2009 T 07:59 PM"
263981,8634,1.0,"Sep 05, 2008 T 09:29 AM"
49711,8634,9.0,"Oct 12, 2011 T 09:15 PM"
121481,8635,9.0,"Dec 23, 2008 T 02:50 AM"
243006,8635,3.0,"Dec 09, 2018 T 09:05 PM"
244679,8646,5.0,"Jan 17, 2021 T 04:52 PM"
43337,8646,4.0,"Dec 05, 2010 T 08:50 AM"
307075,8646,4.0,"Dec 22, 2016 T 12:53 PM"
204119,8646,5.0,"Sep 21, 2011 T 06:30 AM"
323806,8646,6.0,"Oct 20, 2005 T 09:05 PM"
182431,8647,5.0,"Jul 20, 2019 T 06:06 PM"
244934,8647,4.0,"Apr 29, 2003 T 12:49 PM"
222098,8648,10.0,"Mar 08, 2019 T 02:59 PM"
77749,8651,10.0,"Jul 09, 2007 T 09:15 PM"
77749,8651,10.0,"Nov 10, 2009 T 05:25 AM"
123237,8651,5.0,"Oct 08, 2011 T 05:55 AM"
123237,8651,5.0,"Jan 25, 2020 T 02:48 PM"
309951,8652,7.0,"Oct 27, 2015 T 01:06 AM"
309951,8652,7.0,"Oct 07, 2005 T 07:32 AM"
210682,8653,8.0,"Nov 03, 2010 T 09:38 AM"
210682,8653,8.0,"Apr 11, 2005 T 09:35 PM"
242244,8653,9.0,"Oct 23, 2004 T 02:19 AM"
242244,8653,9.0,"Dec 23, 2017 T 06:27 PM"
93485,8654,3.0,"Mar 11, 2019 T 03:40 PM"
158643,8654,1.0,"Apr 17, 2007 T 01:24 AM"
187561,8654,10.0,"Mar 23, 2011 T 08:55 PM"
54465,8654,3.0,"Feb 22, 2009 T 06:20 PM"
38068,8654,1.0,"Apr 02, 2020 T 10:24 PM"
198111,8654,3.0,"Sep 01, 2017 T 06:29 PM"
67765,8654,3.0,"May 27, 2007 T 05:36 AM"
93485,8654,3.0,"May 22, 2007 T 05:02 AM"
77613,8654,5.0,"Dec 18, 2021 T 12:08 PM"
38068,8654,1.0,"Nov 17, 2022 T 07:31 AM"
228944,8655,7.0,"Jan 10, 2018 T 01:10 PM"
90133,8655,3.0,"Mar 04, 2016 T 12:23 AM"
195997,8655,10.0,"Sep 19, 2008 T 05:26 AM"
195997,8655,10.0,"Jul 08, 2017 T 08:55 AM"
90133,8655,3.0,"Sep 24, 2018 T 09:28 PM"
228944,8655,7.0,"Jun 12, 2003 T 12:17 PM"
208181,8666,8.0,"Jun 13, 2018 T 01:56 PM"
33352,8666,9.0,"May 14, 2003 T 02:34 PM"
114401,8666,10.0,"Jan 04, 2009 T 05:26 PM"
62419,8666,8.0,"Apr 25, 2021 T 05:27 PM"
36901,8666,7.0,"Jun 23, 2015 T 03:36 PM"
117733,8668,9.0,"Apr 16, 2021 T 11:43 AM"
190125,8675,8.0,"May 18, 2020 T 10:07 PM"
98843,8675,7.0,"Jul 05, 2022 T 12:58 PM"
65183,8675,6.0,"Dec 04, 2003 T 01:41 AM"
132631,8675,3.0,"Dec 21, 2014 T 05:48 PM"
170039,8675,8.0,"Jan 27, 2015 T 02:43 PM"
47115,8675,7.0,"Jun 19, 2009 T 09:11 AM"
31671,8675,6.0,"Apr 01, 2014 T 06:03 AM"
93713,8675,7.0,"Jul 28, 2016 T 01:03 PM"
172755,8675,8.0,"Dec 12, 2008 T 12:04 PM"
188127,8675,10.0,"May 20, 2021 T 04:48 AM"
66693,8676,8.0,"Nov 22, 2006 T 11:53 AM"
56283,8676,8.0,"Jan 30, 2007 T 11:21 PM"
162955,8676,9.0,"Apr 17, 2015 T 07:14 AM"
241104,8676,6.0,"Aug 14, 2007 T 10:29 PM"
114157,8676,9.0,"Jul 10, 2005 T 02:01 PM"
239785,8676,5.0,"Dec 05, 2021 T 05:21 AM"
32807,8676,8.0,"Nov 11, 2012 T 03:01 AM"
33237,8676,8.0,"Jun 10, 2006 T 07:13 AM"
205237,8676,9.0,"Jul 16, 2003 T 06:02 PM"
28159,8676,8.0,"Feb 12, 2012 T 05:17 AM"
320747,8687,8.0,"Dec 10, 2003 T 12:59 PM"
29853,8689,3.0,"Oct 15, 2012 T 07:24 PM"
41503,8701,4.0,"Oct 14, 2006 T 08:30 AM"
55825,8705,1.0,"Mar 07, 2003 T 10:49 AM"
239254,8713,7.0,"Mar 27, 2016 T 09:46 AM"
209758,8713,6.0,"Oct 27, 2018 T 12:12 AM"
177191,8713,10.0,"Jul 21, 2006 T 02:21 PM"
42835,8726,8.0,"Oct 25, 2015 T 12:59 PM"
117695,8726,6.0,"Feb 15, 2010 T 04:37 AM"
288790,8726,3.0,"Nov 12, 2012 T 05:58 AM"
96783,8726,7.0,"Dec 19, 2019 T 03:51 PM"
317488,8726,9.0,"Feb 06, 2005 T 09:35 AM"
33122,8726,9.0,"Jul 03, 2019 T 02:04 PM"
216121,8726,8.0,"Oct 31, 2003 T 09:18 AM"
31392,8726,6.0,"Mar 18, 2004 T 05:19 AM"
193815,8726,10.0,"Mar 11, 2013 T 03:43 PM"
33030,8726,8.0,"Jan 04, 2011 T 12:00 AM"
87709,8728,7.0,"Mar 03, 2006 T 06:46 PM"
41041,8740,8.0,"Dec 02, 2007 T 04:16 AM"
41041,8740,8.0,"Feb 18, 2006 T 08:14 AM"
308540,8740,8.0,"May 09, 2009 T 06:27 AM"
308540,8740,8.0,"Jun 02, 2008 T 03:10 AM"
60067,8743,10.0,"Feb 07, 2008 T 06:52 AM"
240476,8751,4.0,"Nov 29, 2017 T 08:27 AM"
241623,8765,2.0,"May 18, 2012 T 03:59 AM"
40333,8768,9.0,"Nov 19, 2011 T 01:05 PM"
71589,8768,8.0,"Jul 23, 2006 T 05:30 AM"
82948,8768,6.0,"Feb 15, 2021 T 06:25 PM"
156591,8768,9.0,"Feb 23, 2021 T 06:15 AM"
32070,8768,7.0,"Jun 10, 2004 T 05:44 PM"
35757,8768,7.0,"Oct 26, 2014 T 02:56 AM"
34722,8768,9.0,"May 04, 2011 T 12:52 AM"
70685,8768,10.0,"May 26, 2016 T 02:41 AM"
71345,8768,10.0,"Feb 08, 2006 T 03:13 PM"
33977,8768,10.0,"Aug 13, 2009 T 08:27 PM"
42745,8769,5.0,"Nov 23, 2020 T 05:26 AM"
187814,8769,8.0,"Jun 16, 2006 T 10:16 AM"
33159,8769,6.0,"Jun 26, 2020 T 06:45 PM"
176111,8769,9.0,"May 06, 2011 T 12:43 AM"
190454,8769,7.0,"Mar 04, 2009 T 06:04 AM"
160249,8769,7.0,"Mar 29, 2022 T 01:33 PM"
49535,8769,9.0,"Dec 05, 2013 T 09:21 AM"
300185,8769,6.0,"Jan 09, 2004 T 03:34 AM"
139761,8769,9.0,"Jun 05, 2020 T 05:20 AM"
270130,8769,9.0,"Jul 31, 2012 T 02:35 AM"
323247,8774,2.0,"Jul 10, 2007 T 02:15 AM"
297634,8778,3.0,"Feb 12, 2008 T 03:21 AM"
25894,8792,10.0,"Feb 20, 2013 T 06:25 AM"
183706,8792,4.0,"Nov 17, 2005 T 06:00 AM"
26226,8792,6.0,"Dec 27, 2013 T 11:43 AM"
39801,8792,6.0,"May 28, 2017 T 03:18 PM"
25914,8792,7.0,"Aug 02, 2014 T 12:05 AM"
160205,8792,8.0,"Mar 08, 2018 T 05:46 PM"
27614,8792,8.0,"Jun 29, 2006 T 05:32 PM"
26038,8792,8.0,"Oct 28, 2007 T 12:00 AM"
25900,8792,8.0,"Nov 25, 2005 T 10:34 PM"
33064,8795,8.0,"Jul 13, 2018 T 11:43 AM"
306645,8795,7.0,"Feb 01, 2021 T 10:27 AM"
40903,8795,6.0,"May 20, 2022 T 07:42 PM"
33104,8795,3.0,"Dec 27, 2022 T 08:26 AM"
31934,8795,10.0,"Dec 02, 2012 T 09:16 AM"
200275,8795,10.0,"Aug 17, 2019 T 08:24 PM"
35691,8795,3.0,"Dec 22, 2012 T 03:33 PM"
195171,8795,8.0,"Jan 12, 2006 T 04:35 PM"
100977,8795,10.0,"Mar 13, 2017 T 09:17 AM"
185549,8795,10.0,"Aug 27, 2019 T 07:11 AM"
38351,8800,8.0,"Nov 20, 2022 T 01:57 PM"
113897,8837,7.0,"Dec 31, 2014 T 04:14 PM"
113897,8837,7.0,"Sep 01, 2022 T 01:06 PM"
71493,8837,6.0,"Jan 04, 2021 T 12:39 PM"
71493,8837,6.0,"Oct 23, 2005 T 06:27 AM"
38350,8840,7.0,"Feb 24, 2018 T 09:40 PM"
141125,8841,7.0,"May 29, 2012 T 08:55 AM"
63315,8841,8.0,"Jul 21, 2011 T 10:01 PM"
180035,8841,9.0,"Apr 29, 2008 T 06:06 AM"
33644,8841,9.0,"Oct 05, 2013 T 02:52 AM"
50487,8841,7.0,"Jul 02, 2010 T 11:12 AM"
36028,8841,8.0,"Aug 25, 2021 T 06:41 AM"
98209,8841,9.0,"Apr 25, 2020 T 09:40 PM"
58713,8841,9.0,"May 22, 2004 T 11:53 PM"
307337,8841,7.0,"Apr 11, 2008 T 02:03 AM"
188522,8841,5.0,"Jul 20, 2022 T 04:39 AM"
316367,8842,5.0,"Aug 31, 2004 T 06:03 AM"
316367,8842,5.0,"Oct 24, 2012 T 01:04 PM"
233688,8855,7.0,"Aug 14, 2012 T 03:16 PM"
36515,8857,6.0,"Apr 18, 2014 T 04:41 AM"
35585,8857,6.0,"Oct 20, 2014 T 11:26 AM"
240198,8857,7.0,"Dec 14, 2017 T 09:39 PM"
112001,8857,3.0,"Oct 07, 2020 T 08:21 AM"
146617,8861,6.0,"Apr 21, 2013 T 08:40 AM"
188576,8861,1.0,"Aug 21, 2020 T 01:00 AM"
173597,8861,8.0,"Sep 29, 2005 T 11:28 PM"
33395,8861,6.0,"Sep 12, 2006 T 06:49 PM"
294371,8861,10.0,"Nov 21, 2014 T 04:13 AM"
263610,8861,7.0,"Mar 05, 2009 T 04:56 PM"
81390,8861,10.0,"Dec 04, 2020 T 01:40 AM"
80318,8861,2.0,"Apr 26, 2007 T 12:47 AM"
319787,8861,9.0,"Dec 28, 2008 T 10:56 PM"
33203,8861,9.0,"May 11, 2009 T 09:12 AM"
39747,8876,9.0,"Jun 13, 2007 T 03:47 PM"
58021,8876,9.0,"Nov 12, 2011 T 08:36 PM"
248574,8876,7.0,"May 01, 2003 T 05:09 AM"
221145,8876,6.0,"Mar 12, 2009 T 10:19 PM"
32130,8876,10.0,"Dec 20, 2014 T 03:02 PM"
116551,8876,8.0,"May 26, 2013 T 12:35 AM"
138685,8876,9.0,"Aug 29, 2004 T 03:00 AM"
272493,8876,7.0,"Feb 26, 2003 T 03:45 PM"
268739,8876,9.0,"Mar 18, 2009 T 08:18 AM"
211076,8876,8.0,"Feb 01, 2004 T 10:23 AM"
318668,8888,7.0,"Apr 15, 2021 T 04:27 PM"
73625,8888,9.0,"Mar 25, 2004 T 08:12 PM"
132085,8888,7.0,"May 30, 2016 T 07:41 PM"
73591,8888,8.0,"Aug 02, 2014 T 09:33 PM"
215923,8888,9.0,"Mar 24, 2008 T 03:06 PM"
319433,8888,6.0,"Jan 10, 2018 T 12:05 PM"
305755,8888,5.0,"Aug 21, 2009 T 05:58 AM"
254136,8888,3.0,"Jun 08, 2009 T 12:18 PM"
244579,8888,4.0,"Feb 11, 2017 T 06:53 PM"
306424,8888,10.0,"Jul 03, 2015 T 07:01 PM"
99795,8894,8.0,"Jul 10, 2018 T 11:32 AM"
133531,8894,3.0,"Mar 28, 2007 T 03:30 PM"
263826,8896,6.0,"Mar 26, 2008 T 05:59 PM"
296330,8898,4.0,"Jun 11, 2007 T 03:36 PM"
130337,8899,8.0,"Sep 27, 2019 T 06:14 AM"
76991,8899,7.0,"Jul 06, 2005 T 06:43 AM"
148653,8915,8.0,"Nov 16, 2020 T 11:56 PM"
187527,8915,6.0,"Jan 27, 2019 T 07:07 PM"
50001,8915,5.0,"Aug 17, 2017 T 03:28 PM"
187458,8915,9.0,"Aug 24, 2021 T 03:47 PM"
312785,8915,9.0,"Mar 05, 2015 T 08:54 PM"
40447,8915,8.0,"May 31, 2021 T 10:45 AM"
188536,8915,7.0,"Aug 28, 2006 T 03:42 PM"
93945,8915,6.0,"Dec 15, 2005 T 12:42 AM"
295685,8915,7.0,"Feb 25, 2021 T 04:59 AM"
44673,8915,7.0,"Jul 21, 2016 T 05:40 AM"
60537,8917,8.0,"Feb 03, 2014 T 05:51 AM"
64911,8917,7.0,"Jan 12, 2006 T 06:32 PM"
64893,8917,6.0,"Apr 20, 2014 T 09:47 AM"
54651,8917,8.0,"Oct 13, 2017 T 01:42 PM"
187137,8917,9.0,"Jul 15, 2020 T 02:26 PM"
224598,8917,9.0,"Feb 25, 2013 T 11:06 AM"
108275,8917,9.0,"Feb 15, 2007 T 10:10 AM"
57093,8917,4.0,"Sep 12, 2004 T 09:45 AM"
64871,8917,7.0,"Jul 25, 2010 T 08:14 AM"
321957,8917,3.0,"Nov 03, 2007 T 02:20 AM"
33901,8918,6.0,"May 06, 2010 T 09:51 PM"
32125,8918,7.0,"Mar 05, 2018 T 01:13 AM"
52823,8918,4.0,"Sep 13, 2021 T 05:48 PM"
36351,8918,4.0,"Dec 16, 2022 T 10:48 AM"
36351,8918,4.0,"Nov 21, 2017 T 08:04 AM"
55363,8918,7.0,"Apr 03, 2018 T 05:00 PM"
33901,8918,6.0,"Jan 06, 2020 T 07:42 AM"
55363,8918,7.0,"Jun 24, 2013 T 03:34 AM"
88731,8918,4.0,"Nov 14, 2011 T 04:25 AM"
32125,8918,7.0,"May 01, 2022 T 05:36 PM"
199385,8920,5.0,"Jun 27, 2022 T 12:14 AM"
132139,8925,1.0,"Nov 23, 2008 T 05:18 AM"
35645,8934,6.0,"Jan 22, 2003 T 08:25 AM"
110585,8934,5.0,"Oct 05, 2019 T 07:03 PM"
35211,8934,7.0,"Sep 14, 2019 T 03:04 PM"
196488,8934,7.0,"Jun 26, 2011 T 03:02 AM"
38038,8934,8.0,"Nov 30, 2015 T 07:14 PM"
35674,8934,6.0,"Mar 28, 2018 T 06:06 AM"
123937,8934,1.0,"Nov 12, 2003 T 11:04 AM"
35664,8934,8.0,"Sep 04, 2003 T 07:22 PM"
32738,8934,9.0,"Jun 03, 2013 T 07:03 PM"
228287,8934,6.0,"May 18, 2009 T 01:32 AM"
116337,8935,6.0,"Apr 14, 2010 T 01:49 AM"
53623,8936,6.0,"May 04, 2015 T 06:20 PM"
35569,8937,3.0,"Dec 21, 2022 T 10:44 PM"
35661,8937,5.0,"Sep 03, 2013 T 09:08 AM"
38609,8937,7.0,"Oct 16, 2015 T 05:30 PM"
194519,8937,6.0,"Oct 22, 2014 T 05:30 AM"
54031,8937,6.0,"Jul 22, 2014 T 10:02 AM"
156865,8937,8.0,"Jun 08, 2003 T 01:36 AM"
289651,8937,9.0,"Jan 27, 2021 T 09:59 PM"
190928,8937,8.0,"Jul 20, 2007 T 06:15 PM"
34931,8937,9.0,"Feb 05, 2016 T 03:44 AM"
294603,8937,6.0,"May 29, 2007 T 05:23 PM"
80324,8939,7.0,"Dec 15, 2021 T 07:19 AM"
202510,8939,7.0,"Jul 22, 2015 T 07:33 PM"
229006,8939,2.0,"May 28, 2018 T 11:38 PM"
49829,8939,5.0,"Aug 04, 2022 T 03:46 AM"
31386,8939,9.0,"Apr 29, 2006 T 10:14 PM"
48409,8939,7.0,"Feb 11, 2022 T 08:37 AM"
38614,8939,6.0,"Jun 13, 2009 T 10:22 AM"
317402,8961,6.0,"Dec 28, 2016 T 09:52 PM"
314756,8968,5.0,"Jan 22, 2006 T 01:31 PM"
304141,8985,7.0,"Mar 14, 2016 T 01:22 PM"
247640,8985,6.0,"Dec 17, 2010 T 04:39 PM"
200223,8985,5.0,"Nov 27, 2022 T 05:10 AM"
288729,8985,7.0,"Jun 10, 2003 T 09:35 AM"
112775,8985,4.0,"Mar 02, 2007 T 07:41 PM"
278755,8985,5.0,"Sep 19, 2013 T 10:04 PM"
50809,8985,5.0,"May 03, 2013 T 04:20 AM"
36934,8986,8.0,"Mar 12, 2008 T 11:25 AM"
64565,8986,6.0,"Sep 14, 2019 T 06:27 AM"
81308,8986,9.0,"Dec 27, 2015 T 05:30 AM"
152807,8986,6.0,"Oct 11, 2008 T 01:36 AM"
36421,8986,1.0,"Jul 21, 2022 T 10:18 PM"
69041,8986,7.0,"Apr 03, 2010 T 10:18 PM"
288167,8986,9.0,"May 27, 2018 T 08:11 PM"
34559,8986,9.0,"Nov 23, 2017 T 01:19 PM"
202626,8986,7.0,"Dec 28, 2005 T 05:32 AM"
286821,8986,8.0,"Aug 24, 2019 T 08:13 AM"
64511,8987,10.0,"Jul 24, 2022 T 06:39 PM"
64511,8987,10.0,"Apr 25, 2021 T 12:07 PM"
108889,8987,7.0,"Feb 01, 2005 T 03:00 PM"
